id,title,description,number_of_seats,jurisdiction_country,jurisdiction_canton,jurisdiction_municipality,members,street1,street2,city,location,location_query,email,website,phone,
100,Kantonsrat Obwalden,"Die Hauptaufgaben des Kantonsrats sind die Gesetzgebung, die Oberaufsicht und die Vornahme von Wahlen.  

Zur Gesetzgebung gehören die Vorbereitung von Verfassungsänderungen, der Erlass, die Änderung und die Aufhebung von Gesetzen und Verordnungen sowie der Abschluss interkantonaler Vereinbarungen.  Der Kantonsrat kann gegenüber dem Bundesparlament auch eine Standesinitiative einreichen oder das Kantonsreferendum ergreifen.

Die Oberaufsicht übt er über Regierung und Staatsverwaltung sowie die Gerichtsbehör-den aus, namentlich durch die Genehmigung von Rechenschaftsberichten und die Stel-lungnahme zu Planungen. Im Weitern ist der Kantonsrat zuständig für Finanzbeschlüsse von erheblicher finanzieller Tragweite und den Staatsvoranschlag sowie für die Einbürge-rung von Ausländerinnen und Ausländern und für Begnadigungen.

Der Kantonsrat wählt Landammann, Landstatthalter, Landschreiber und Kantonsratssek-retariat, die Vizepräsidien der Gerichte und die Strafverfolgungsorgane, die kantonale Steuerrekurskommission, die Aufsichtskommission des Kantonsspitals und weitere be-deutende Kommissionen des Parlaments. ",55,,19,,,Dorfplatz 8,,5257,SRID=4326;POINT (8.246025100000001 46.8959606),,Dorf Sarnen,staatskanzlei@ow.ch,ow.ch,+41 41 666 62 22
101,Landrat Nidwalden,"Der Landrat (Parlament) ist die oberste gesetzgebende Behörde des Kantons. Er behandelt die Planungsvorlagen der Regierung, ist zuständig für die wichtigsten Finanz- und Grundstücksgeschäfte und genehmigt den Beitritt zu Konkordaten. Er übt die Oberaufsicht über den Regierungsrat und die kantonale Verwaltung sowie über das Obergericht und das Verwaltungsgericht aus.

Der Landrat besteht aus 60 Mitgliedern, die nach dem Proporzverfahren jeweils auf vier Jahre gewählt werden.

Die Sitzungen finden jeweils mittwochs statt und sind öffentlich. Tagungsort ist der Landratssaal im Rathaus.",60,,20,,,Dorfplatz 2,,5274,SRID=4326;POINT (8.366215641703217 46.957372500000005 ),,Dorf Stans,emanuel.bruegger@nw.ch,nw.ch,+41 41 618 79 04
